User,Card,Year,Month,Day,Time,Amount,Use Chip,Merchant Name,Merchant City,Merchant State,Zip,MCC,Errors?,Is Fraud?,Date
0,2,2018,6,22,13:07,12.2,Chip Transaction,4722913068560264812,Los Angeles,CA,90025.0,5411,,No,2018-06-22
0,2,2018,6,22,13:20,71.0,Chip Transaction,1799189980464955940,Los Angeles,CA,90026.0,5499,,No,2018-06-22
0,2,2018,6,23,06:29,131.75,Chip Transaction,6281014248896736213,Los Angeles,CA,90025.0,5912,,No,2018-06-23
0,2,2018,6,26,13:41,5.62,Chip Transaction,4319011153593601999,Los Angeles,CA,90025.0,5300,,No,2018-06-26
0,2,2018,6,27,06:44,120.0,Chip Transaction,-4282466774399734331,Los Angeles,CA,90036.0,4829,,No,2018-06-27
0,2,2018,6,27,14:23,2.57,Chip Transaction,-4123207960932004856,Los Angeles,CA,90025.0,5411,,No,2018-06-27
0,2,2018,7,4,05:11,66.32,Chip Transaction,5817218446178736267,Los Angeles,CA,90025.0,5912,,No,2018-07-04
0,2,2018,7,6,08:32,62.05,Chip Transaction,4055257078481058705,La Verne,CA,91750.0,7538,,No,2018-07-06
0,2,2018,7,9,06:34,35.33,Chip Transaction,-5475680618560174533,Monterey Park,CA,91755.0,5942,,No,2018-07-09
0,2,2018,7,13,20:00,74.41,Chip Transaction,-4500542936415012428,La Verne,CA,91750.0,5814,,No,2018-07-13
0,2,2018,7,14,06:34,33.97,Chip Transaction,-34551508091458520,La Verne,CA,91750.0,5912,,No,2018-07-14
0,2,2018,7,19,06:50,23.53,Chip Transaction,-727612092139916043,Monterey Park,CA,91754.0,5411,,No,2018-07-19
0,2,2018,7,21,06:28,57.56,Chip Transaction,3527213246127876953,La Verne,CA,91750.0,5300,,No,2018-07-21
0,2,2018,7,23,06:07,123.27,Chip Transaction,3527213246127876953,La Verne,CA,91750.0,5300,,No,2018-07-23
0,2,2018,7,26,06:38,38.95,Chip Transaction,4060646732831064559,La Verne,CA,91750.0,5411,,No,2018-07-26
0,2,2018,7,28,06:56,39.21,Chip Transaction,5817218446178736267,La Verne,CA,91750.0,5912,,No,2018-07-28
0,2,2018,7,30,13:49,65.17,Chip Transaction,1913477460590765860,La Verne,CA,91750.0,5300,,No,2018-07-30
0,2,2018,8,4,07:25,29.42,Chip Transaction,5817218446178736267,La Verne,CA,91750.0,5912,,No,2018-08-04
0,2,2018,8,5,16:51,19.43,Chip Transaction,8080934608468946743,Monterey Park,CA,91754.0,5310,,No,2018-08-05
0,2,2018,8,6,06:20,84.25,Chip Transaction,-727612092139916043,Monterey Park,CA,91754.0,5411,,No,2018-08-06
0,2,2018,8,6,16:48,14.5,Chip Transaction,5817218446178736267,La Verne,CA,91750.0,5912,,No,2018-08-06
0,2,2018,8,10,06:29,141.48,Chip Transaction,5817218446178736267,La Verne,CA,91750.0,5912,,No,2018-08-10
0,2,2018,8,11,06:02,121.43,Chip Transaction,2027553650310142703,Mira Loma,CA,91752.0,5541,Insufficient Balance,No,2018-08-11
0,2,2018,8,12,09:32,61.81,Chip Transaction,4055257078481058705,La Verne,CA,91750.0,7538,,No,2018-08-12
0,2,2018,8,12,13:49,41.59,Chip Transaction,-3220758452254689706,Spring Valley,CA,91978.0,5311,,No,2018-08-12
0,2,2018,8,13,06:20,116.34,Chip Transaction,-34551508091458520,La Verne,CA,91750.0,5912,,No,2018-08-13
0,2,2018,8,14,06:57,46.55,Chip Transaction,5817218446178736267,La Verne,CA,91750.0,5912,,No,2018-08-14
0,2,2018,8,17,06:23,114.61,Chip Transaction,5817218446178736267,La Verne,CA,91750.0,5912,,No,2018-08-17
0,2,2018,8,22,06:43,35.46,Chip Transaction,-727612092139916043,Monterey Park,CA,91754.0,5411,,No,2018-08-22
0,2,2018,8,25,06:17,99.92,Chip Transaction,4060646732831064559,La Verne,CA,91750.0,5411,,No,2018-08-25
0,2,2018,8,31,06:43,39.53,Chip Transaction,-5475680618560174533,Monterey Park,CA,91755.0,5942,,No,2018-08-31
0,2,2018,8,31,09:51,56.65,Chip Transaction,4055257078481058705,La Verne,CA,91750.0,7538,,No,2018-08-31
0,2,2018,9,1,06:15,108.53,Chip Transaction,2027553650310142703,Mira Loma,CA,91752.0,5541,,No,2018-09-01
0,2,2018,9,1,14:14,3.05,Swipe Transaction,356025483272339731,La Verne,CA,91750.0,5921,,No,2018-09-01
0,2,2018,9,2,06:35,43.68,Chip Transaction,4060646732831064559,La Verne,CA,91750.0,5411,,No,2018-09-02
0,2,2018,9,6,06:10,184.8,Online Transaction,-7421093378627544099,ONLINE,,,5311,,No,2018-09-06
0,2,2018,9,8,05:11,125.41,Chip Transaction,1913477460590765860,La Verne,CA,91750.0,5300,,No,2018-09-08
0,2,2018,9,8,06:33,123.84,Chip Transaction,4060646732831064559,La Verne,CA,91750.0,5411,,No,2018-09-08
0,2,2018,9,8,13:29,11.67,Chip Transaction,-727612092139916043,Monterey Park,CA,91754.0,5411,,No,2018-09-08
0,2,2018,9,9,09:39,60.17,Chip Transaction,3952145593743244256,La Verne,CA,91750.0,7538,,No,2018-09-09
0,2,2018,9,10,06:43,35.17,Chip Transaction,-5475680618560174533,Monterey Park,CA,91755.0,5942,,No,2018-09-10
0,2,2018,9,12,06:37,39.92,Chip Transaction,4060646732831064559,La Verne,CA,91750.0,5411,,No,2018-09-12
0,2,2018,9,12,20:06,92.07,Swipe Transaction,-1605794445852049456,La Verne,CA,91750.0,5812,,No,2018-09-12
0,2,2018,9,15,06:58,32.46,Chip Transaction,4060646732831064559,La Verne,CA,91750.0,5411,,No,2018-09-15
0,2,2018,9,16,16:44,106.26,Chip Transaction,1878448597312197393,La Verne,CA,91750.0,5310,,No,2018-09-16
0,2,2018,9,21,13:29,11.1,Chip Transaction,-727612092139916043,Monterey Park,CA,91754.0,5411,,No,2018-09-21
0,2,2018,9,26,20:06,80.66,Chip Transaction,-5023497618971072366,Mira Loma,CA,91752.0,5812,,No,2018-09-26
0,2,2018,9,27,06:49,41.46,Chip Transaction,5817218446178736267,La Verne,CA,91750.0,5912,,No,2018-09-27
0,2,2018,9,28,06:12,134.8,Chip Transaction,-727612092139916043,Monterey Park,CA,91754.0,5411,,No,2018-09-28
0,2,2018,9,29,07:28,37.38,Chip Transaction,4060646732831064559,La Verne,CA,91750.0,5411,,No,2018-09-29
0,2,2018,9,29,10:32,27.49,Chip Transaction,-86825621511712373,La Verne,CA,91750.0,7230,,No,2018-09-29
0,2,2018,9,30,06:10,137.54,Chip Transaction,-727612092139916043,Monterey Park,CA,91754.0,5411,,No,2018-09-30
0,2,2018,9,30,11:56,30.83,Chip Transaction,1913477460590765860,La Verne,CA,91750.0,5300,,No,2018-09-30
0,2,2018,10,3,13:10,55.0,Chip Transaction,2027553650310142703,Mira Loma,CA,91752.0,5541,,No,2018-10-03
0,2,2018,10,3,13:12,-55.0,Chip Transaction,2027553650310142703,Mira Loma,CA,91752.0,5541,,No,2018-10-03
0,2,2018,10,3,13:25,66.94,Chip Transaction,2027553650310142703,Mira Loma,CA,91752.0,5541,,No,2018-10-03
0,2,2018,10,4,12:30,44.73,Chip Transaction,2027553650310142703,Mira Loma,CA,91752.0,5541,,No,2018-10-04
0,2,2018,10,4,12:35,57.0,Chip Transaction,2027553650310142703,Mira Loma,CA,91752.0,5541,,No,2018-10-04
0,2,2018,10,4,12:40,-57.0,Chip Transaction,2027553650310142703,Mira Loma,CA,91752.0,5541,,No,2018-10-04
0,2,2018,10,6,14:10,63.82,Chip Transaction,6661973303171003879,Ontario,CA,91761.0,5211,,No,2018-10-06
0,2,2018,10,8,06:00,116.7,Chip Transaction,-34551508091458520,La Verne,CA,91750.0,5912,,No,2018-10-08
0,2,2018,10,9,19:38,71.05,Swipe Transaction,-1605794445852049456,La Verne,CA,91750.0,5812,,No,2018-10-09
0,2,2018,10,13,06:12,119.48,Chip Transaction,1913477460590765860,La Verne,CA,91750.0,5300,,No,2018-10-13
0,2,2018,10,21,06:51,35.77,Chip Transaction,5817218446178736267,La Verne,CA,91750.0,5912,,No,2018-10-21
0,2,2018,10,21,13:13,13.23,Chip Transaction,-727612092139916043,Monterey Park,CA,91754.0,5411,,No,2018-10-21
0,2,2018,10,21,13:51,52.16,Chip Transaction,1878448597312197393,La Verne,CA,91750.0,5310,,No,2018-10-21
0,2,2018,10,23,07:11,46.58,Chip Transaction,-727612092139916043,Monterey Park,CA,91754.0,5411,,No,2018-10-23
0,2,2018,10,24,06:34,37.69,Chip Transaction,-5475680618560174533,Monterey Park,CA,91755.0,5942,,No,2018-10-24
0,2,2018,10,24,20:22,74.6,Chip Transaction,-4500542936415012428,La Verne,CA,91750.0,5814,,No,2018-10-24
0,2,2018,10,26,06:30,51.19,Chip Transaction,-5475680618560174533,Monterey Park,CA,91755.0,5942,,No,2018-10-26
0,2,2018,10,28,19:25,15.25,Chip Transaction,3527213246127876953,La Verne,CA,91750.0,5300,,No,2018-10-28
0,2,2018,10,29,13:31,39.09,Chip Transaction,3527213246127876953,La Verne,CA,91750.0,5300,,No,2018-10-29
0,2,2018,11,2,06:51,42.95,Chip Transaction,5817218446178736267,La Verne,CA,91750.0,5912,,No,2018-11-02
0,2,2018,11,2,10:34,14.01,Chip Transaction,9137769173591184401,La Verne,CA,91750.0,7210,,No,2018-11-02
0,2,2018,11,3,06:09,150.9,Chip Transaction,-34551508091458520,La Verne,CA,91750.0,5912,,No,2018-11-03
0,2,2018,11,8,10:41,24.73,Chip Transaction,-86825621511712373,La Verne,CA,91750.0,7230,,No,2018-11-08
0,2,2018,11,15,06:20,135.67,Chip Transaction,-8003206893077088175,Las Vegas,NV,89107.0,5912,,No,2018-11-15
0,2,2018,11,16,06:02,144.68,Chip Transaction,1913477460590765860,Sun Valley,NV,89433.0,5300,,No,2018-11-16
0,2,2018,11,16,06:30,40.42,Chip Transaction,-8003206893077088175,Las Vegas,NV,89107.0,5912,,No,2018-11-16
0,2,2018,11,16,13:28,12.62,Chip Transaction,-5563027962555087834,Las Vegas,NV,89107.0,5411,,No,2018-11-16
0,2,2018,11,23,06:03,131.97,Chip Transaction,-5563027962555087834,Las Vegas,NV,89107.0,5411,,No,2018-11-23
0,2,2018,11,25,13:05,66.0,Chip Transaction,-1288082279022882052,La Verne,CA,91750.0,5499,,No,2018-11-25
0,2,2018,11,25,13:14,-66.0,Chip Transaction,-1288082279022882052,La Verne,CA,91750.0,5499,,No,2018-11-25
0,2,2018,11,25,13:28,67.29,Chip Transaction,-1288082279022882052,La Verne,CA,91750.0,5499,,No,2018-11-25
0,2,2018,11,26,06:25,118.47,Chip Transaction,1913477460590765860,La Verne,CA,91750.0,5300,,No,2018-11-26
0,2,2018,11,27,06:12,67.93,Chip Transaction,-727612092139916043,Monterey Park,CA,91754.0,5411,,No,2018-11-27
0,2,2018,11,28,10:31,2.22,Chip Transaction,-7232193519160172381,La Verne,CA,91750.0,7542,,No,2018-11-28
0,2,2018,11,30,06:06,101.95,Chip Transaction,-727612092139916043,Monterey Park,CA,91754.0,5411,,No,2018-11-30
0,2,2018,11,30,06:09,38.06,Chip Transaction,-5475680618560174533,Monterey Park,CA,91755.0,5942,,No,2018-11-30
0,2,2018,12,1,06:50,50.79,Chip Transaction,5817218446178736267,La Verne,CA,91750.0,5912,,No,2018-12-01
0,2,2018,12,2,09:42,63.78,Chip Transaction,3952145593743244256,La Verne,CA,91750.0,7538,,No,2018-12-02
0,2,2018,12,3,13:56,85.72,Chip Transaction,-5475680618560174533,Monterey Park,CA,91755.0,5942,,No,2018-12-03
0,2,2018,12,3,20:01,187.77,Chip Transaction,838425044734233142,Mira Loma,CA,91752.0,4814,,No,2018-12-03
0,2,2018,12,7,13:58,8.21,Chip Transaction,-245178307025547046,La Verne,CA,91750.0,5311,,No,2018-12-07
0,2,2018,12,7,16:38,12.22,Chip Transaction,4060646732831064559,La Verne,CA,91750.0,5411,,No,2018-12-07
0,2,2018,12,8,20:11,193.5,Chip Transaction,838425044734233142,Mira Loma,CA,91752.0,4814,,No,2018-12-08
0,2,2018,12,10,06:09,110.52,Chip Transaction,3527213246127876953,La Verne,CA,91750.0,5300,,No,2018-12-10
0,2,2018,12,10,06:30,41.17,Chip Transaction,-5475680618560174533,Monterey Park,CA,91755.0,5942,,No,2018-12-10
0,2,2018,12,11,14:28,5.66,Chip Transaction,4060646732831064559,La Verne,CA,91750.0,5411,,No,2018-12-11
0,2,2018,12,13,06:28,81.01,Chip Transaction,1913477460590765860,La Verne,CA,91750.0,5300,,No,2018-12-13
0,2,2018,12,14,06:27,163.14,Chip Transaction,4060646732831064559,La Verne,CA,91750.0,5411,,No,2018-12-14
0,2,2018,12,15,09:51,64.98,Chip Transaction,4055257078481058705,La Verne,CA,91750.0,7538,,No,2018-12-15
0,2,2018,12,16,07:02,37.35,Chip Transaction,5817218446178736267,La Verne,CA,91750.0,5912,,No,2018-12-16
0,2,2018,12,18,13:05,10.0,Chip Transaction,2027553650310142703,Mira Loma,CA,91752.0,5541,,No,2018-12-18
0,2,2018,12,21,20:46,52.86,Chip Transaction,7945328079774550558,La Verne,CA,91750.0,4900,,No,2018-12-21
0,2,2018,12,26,12:57,13.33,Chip Transaction,-727612092139916043,Monterey Park,CA,91754.0,5411,,No,2018-12-26
0,2,2018,12,28,06:32,29.88,Chip Transaction,5817218446178736267,La Verne,CA,91750.0,5912,,No,2018-12-28
0,2,2018,12,29,20:51,31.86,Online Transaction,5805127065224074672,ONLINE,,,7349,,No,2018-12-29
0,2,2018,12,30,06:17,130.76,Chip Transaction,4060646732831064559,La Verne,CA,91750.0,5411,,No,2018-12-30
0,2,2018,12,31,17:35,3.97,Online Transaction,-521141999023077663,ONLINE,,,5815,,No,2018-12-31
0,2,2019,1,3,13:18,11.23,Chip Transaction,-3394303430736305494,North Grafton,MA,1536.0,5411,,No,2019-01-03
0,2,2019,1,7,20:24,79.47,Chip Transaction,-2744911404133435018,North Grafton,MA,1536.0,5812,,No,2019-01-07
0,2,2019,1,10,06:22,116.76,Chip Transaction,1139640404793641563,Oxford,MA,1540.0,5541,,No,2019-01-10
0,2,2019,1,11,20:07,67.06,Chip Transaction,7823310339568339862,North Grafton,MA,1536.0,5812,,No,2019-01-11
0,2,2019,1,17,06:06,82.82,Chip Transaction,-34551508091458520,La Verne,CA,91750.0,5912,,No,2019-01-17
0,2,2019,1,18,06:07,88.49,Chip Transaction,3527213246127876953,La Verne,CA,91750.0,5300,,No,2019-01-18
0,2,2019,1,19,06:44,35.35,Chip Transaction,-5475680618560174533,Monterey Park,CA,91755.0,5942,,No,2019-01-19
0,2,2019,1,19,18:28,15.32,Online Transaction,-7421093378627544099,ONLINE,,,5311,,No,2019-01-19
0,2,2019,1,21,20:29,30.4,Chip Transaction,-4500542936415012428,La Verne,CA,91750.0,5814,,No,2019-01-21
0,2,2019,1,22,13:04,-79.0,Chip Transaction,-1288082279022882052,La Verne,CA,91750.0,5499,,No,2019-01-22
0,2,2019,1,22,13:14,79.0,Chip Transaction,-1288082279022882052,La Verne,CA,91750.0,5499,,No,2019-01-22
0,2,2019,1,22,13:17,62.19,Chip Transaction,-1288082279022882052,La Verne,CA,91750.0,5499,,No,2019-01-22
0,2,2019,1,25,17:35,5.69,Online Transaction,-2042049018365856408,ONLINE,,,5815,,No,2019-01-25
0,2,2019,1,26,13:59,12.14,Chip Transaction,4060646732831064559,La Verne,CA,91750.0,5411,,No,2019-01-26
0,2,2019,1,28,06:13,107.39,Chip Transaction,-245178307025547046,La Verne,CA,91750.0,5311,,No,2019-01-28
0,2,2019,1,29,12:26,10.38,Chip Transaction,-4500542936415012428,La Verne,CA,91750.0,5814,,No,2019-01-29
0,2,2019,1,29,13:37,54.4,Chip Transaction,-727612092139916043,Monterey Park,CA,91754.0,5411,,No,2019-01-29
0,2,2019,2,11,06:26,136.81,Chip Transaction,5817218446178736267,La Verne,CA,91750.0,5912,,No,2019-02-11
0,2,2019,2,11,06:38,44.38,Chip Transaction,4060646732831064559,La Verne,CA,91750.0,5411,,No,2019-02-11
0,2,2019,2,12,12:42,120.93,Online Transaction,3694722044710185708,ONLINE,,,4722,,No,2019-02-12
0,2,2019,2,14,12:39,6.36,Chip Transaction,3527213246127876953,La Verne,CA,91750.0,5300,,No,2019-02-14
0,2,2019,2,17,07:02,44.78,Chip Transaction,5817218446178736267,La Verne,CA,91750.0,5912,,No,2019-02-17
0,2,2019,2,19,06:43,35.24,Chip Transaction,-727612092139916043,Monterey Park,CA,91754.0,5411,Bad PIN,No,2019-02-19
0,2,2019,2,19,13:36,65.52,Chip Transaction,8080934608468946743,Monterey Park,CA,91754.0,5310,,No,2019-02-19
0,2,2019,2,25,06:41,44.24,Chip Transaction,5817218446178736267,La Verne,CA,91750.0,5912,,No,2019-02-25
0,2,2019,2,26,14:46,131.98,Chip Transaction,6130287678940178238,La Verne,CA,91750.0,5651,,No,2019-02-26
0,2,2019,2,27,06:55,28.64,Chip Transaction,4060646732831064559,La Verne,CA,91750.0,5411,,No,2019-02-27
0,2,2019,3,1,06:56,49.31,Chip Transaction,-727612092139916043,Monterey Park,CA,91754.0,5411,,No,2019-03-01
0,2,2019,3,2,10:07,26.2,Chip Transaction,-86825621511712373,La Verne,CA,91750.0,7230,,No,2019-03-02
0,2,2019,3,4,06:58,45.73,Chip Transaction,-727612092139916043,Monterey Park,CA,91754.0,5411,,No,2019-03-04
0,2,2019,3,6,20:11,72.26,Chip Transaction,-4500542936415012428,La Verne,CA,91750.0,5814,,No,2019-03-06
0,2,2019,3,7,13:45,59.39,Chip Transaction,-5475680618560174533,Monterey Park,CA,91755.0,5942,,No,2019-03-07
0,2,2019,3,8,16:53,30.06,Online Transaction,4241336128694185533,ONLINE,,,4814,,No,2019-03-08
0,2,2019,3,8,17:37,4.45,Online Transaction,-521141999023077663,ONLINE,,,5815,,No,2019-03-08
0,2,2019,3,9,06:20,197.43,Chip Transaction,5817218446178736267,La Verne,CA,91750.0,5912,,No,2019-03-09
0,2,2019,3,10,06:50,43.68,Chip Transaction,-34551508091458520,La Verne,CA,91750.0,5912,,No,2019-03-10
0,2,2019,3,10,13:20,10.48,Chip Transaction,4060646732831064559,La Verne,CA,91750.0,5411,,No,2019-03-10
0,2,2019,3,12,06:58,36.42,Chip Transaction,-727612092139916043,Toronto,Canada,,5411,,No,2019-03-12
0,2,2019,3,16,06:17,128.91,Chip Transaction,-727612092139916043,Monterey Park,CA,91754.0,5411,,No,2019-03-16
0,2,2019,3,17,05:52,29.43,Chip Transaction,5817218446178736267,La Verne,CA,91750.0,5912,,No,2019-03-17
0,2,2019,3,17,06:31,34.27,Chip Transaction,-5475680618560174533,Monterey Park,CA,91755.0,5942,,No,2019-03-17
0,2,2019,3,17,09:38,55.08,Chip Transaction,3952145593743244256,La Verne,CA,91750.0,7538,,No,2019-03-17
0,2,2019,3,19,13:33,64.62,Chip Transaction,3527213246127876953,La Verne,CA,91750.0,5300,,No,2019-03-19
0,2,2019,3,25,06:18,184.48,Chip Transaction,5817218446178736267,La Verne,CA,91750.0,5912,,No,2019-03-25
0,2,2019,3,25,18:47,17.65,Chip Transaction,-245178307025547046,La Verne,CA,91750.0,5311,,No,2019-03-25
0,2,2019,3,28,19:55,178.14,Online Transaction,4241336128694185533,ONLINE,,,4814,,No,2019-03-28
0,2,2019,3,31,05:19,123.49,Chip Transaction,3527213246127876953,La Verne,CA,91750.0,5300,,No,2019-03-31
0,2,2019,4,1,07:02,32.08,Chip Transaction,-34551508091458520,La Verne,CA,91750.0,5912,,No,2019-04-01
0,2,2019,4,2,10:22,195.0,Swipe Transaction,4552887027432897467,Oakland,CA,94606.0,3596,,No,2019-04-02
0,2,2019,4,3,19:09,193.48,Chip Transaction,4552887027432897467,Oakland,CA,94606.0,3596,,No,2019-04-03
0,2,2019,4,3,19:10,-195.0,Chip Transaction,4552887027432897467,Oakland,CA,94606.0,3596,,No,2019-04-03
0,2,2019,4,4,06:42,44.28,Chip Transaction,-34551508091458520,La Verne,CA,91750.0,5912,,No,2019-04-04
0,2,2019,4,4,09:47,53.55,Chip Transaction,-3345936507911876459,La Verne,CA,91750.0,7538,,No,2019-04-04
0,2,2019,4,5,08:09,43.08,Swipe Transaction,5445101915276107289,La Verne,CA,91750.0,5193,,No,2019-04-05
0,2,2019,4,6,06:35,49.23,Chip Transaction,-727612092139916043,Monterey Park,CA,91754.0,5411,,No,2019-04-06
0,2,2019,4,8,20:28,69.58,Chip Transaction,-5023497618971072366,Mira Loma,CA,91752.0,5812,,No,2019-04-08
0,2,2019,4,15,13:51,67.73,Chip Transaction,8080934608468946743,Monterey Park,CA,91754.0,5310,,No,2019-04-15
0,2,2019,4,16,06:49,42.05,Chip Transaction,-34551508091458520,La Verne,CA,91750.0,5912,,No,2019-04-16
0,2,2019,4,18,09:01,113.55,Chip Transaction,3527213246127876953,La Verne,CA,91750.0,5300,,No,2019-04-18
0,2,2019,4,21,09:25,72.95,Chip Transaction,4055257078481058705,La Verne,CA,91750.0,7538,,No,2019-04-21
0,2,2019,4,21,12:49,80.41,Chip Transaction,-7146670748125200898,Monterey Park,CA,91755.0,5970,,No,2019-04-21
0,2,2019,4,22,07:41,55.86,Chip Transaction,-5475680618560174533,Monterey Park,CA,91755.0,5942,,No,2019-04-22
0,2,2019,4,22,20:15,85.01,Chip Transaction,-5023497618971072366,Mira Loma,CA,91752.0,5812,,No,2019-04-22
0,2,2019,4,25,07:21,39.7,Chip Transaction,-727612092139916043,Monterey Park,CA,91754.0,5411,,No,2019-04-25
0,2,2019,4,25,13:52,7.31,Chip Transaction,2027553650310142703,Mira Loma,CA,91752.0,5541,,No,2019-04-25
0,2,2019,4,26,09:59,52.41,Chip Transaction,4055257078481058705,La Verne,CA,91750.0,7538,,No,2019-04-26
0,2,2019,4,26,13:09,7.11,Chip Transaction,-4500542936415012428,La Verne,CA,91750.0,5814,,No,2019-04-26
0,2,2019,4,26,13:29,164.37,Chip Transaction,7945328079774550558,La Verne,CA,91750.0,4900,,No,2019-04-26
0,2,2019,4,27,13:01,66.0,Chip Transaction,2027553650310142703,Mira Loma,CA,91752.0,5541,,No,2019-04-27
0,2,2019,4,27,13:03,-66.0,Chip Transaction,2027553650310142703,Mira Loma,CA,91752.0,5541,,No,2019-04-27
0,2,2019,4,27,13:05,83.17,Chip Transaction,2027553650310142703,Mira Loma,CA,91752.0,5541,,No,2019-04-27
0,2,2019,4,28,06:07,135.58,Chip Transaction,2027553650310142703,Mira Loma,CA,91752.0,5541,,No,2019-04-28
0,2,2019,5,2,05:59,91.0,Chip Transaction,3527213246127876953,La Verne,CA,91750.0,5300,,No,2019-05-02
0,2,2019,5,2,13:11,10.12,Chip Transaction,2027553650310142703,Mira Loma,CA,91752.0,5541,,No,2019-05-02
0,2,2019,5,8,06:28,122.23,Chip Transaction,3527213246127876953,La Verne,CA,91750.0,5300,Insufficient Balance,No,2019-05-08
0,2,2019,5,8,06:49,41.21,Chip Transaction,5817218446178736267,La Verne,CA,91750.0,5912,,No,2019-05-08
0,2,2019,5,9,06:55,37.17,Chip Transaction,-34551508091458520,La Verne,CA,91750.0,5912,,No,2019-05-09
0,2,2019,5,9,13:37,41.42,Chip Transaction,2027553650310142703,Mira Loma,CA,91752.0,5541,,No,2019-05-09
0,2,2019,5,9,13:54,-76.0,Chip Transaction,2027553650310142703,Mira Loma,CA,91752.0,5541,,No,2019-05-09
0,2,2019,5,9,13:55,76.0,Chip Transaction,2027553650310142703,Mira Loma,CA,91752.0,5541,,No,2019-05-09
0,2,2019,5,11,06:57,35.96,Chip Transaction,4060646732831064559,La Verne,CA,91750.0,5411,,No,2019-05-11
0,2,2019,5,16,06:01,141.96,Chip Transaction,-727612092139916043,Monterey Park,CA,91754.0,5411,,No,2019-05-16
0,2,2019,5,17,06:26,156.87,Chip Transaction,3527213246127876953,La Verne,CA,91750.0,5300,,No,2019-05-17
0,2,2019,5,18,09:24,43.75,Chip Transaction,-3345936507911876459,La Verne,CA,91750.0,7538,,No,2019-05-18
0,2,2019,5,20,06:01,80.19,Chip Transaction,-245178307025547046,La Verne,CA,91750.0,5311,,No,2019-05-20
0,2,2019,5,20,20:10,276.19,Online Transaction,2743403607688382462,ONLINE,,,4899,,No,2019-05-20
0,2,2019,5,22,06:20,142.92,Chip Transaction,3527213246127876953,La Verne,CA,91750.0,5300,,No,2019-05-22
0,2,2019,5,22,06:31,27.69,Chip Transaction,-727612092139916043,Monterey Park,CA,91754.0,5411,,No,2019-05-22
0,2,2019,5,25,11:32,36.08,Chip Transaction,-303858256154265716,La Verne,CA,91750.0,5251,,No,2019-05-25
0,2,2019,5,26,06:34,28.81,Chip Transaction,-727612092139916043,Monterey Park,CA,91754.0,5411,,No,2019-05-26
0,2,2019,5,31,13:06,69.32,Chip Transaction,-1288082279022882052,La Verne,CA,91750.0,5499,,No,2019-05-31
0,2,2019,5,31,13:11,97.0,Chip Transaction,-1288082279022882052,La Verne,CA,91750.0,5499,,No,2019-05-31
0,2,2019,5,31,13:19,-97.0,Chip Transaction,-1288082279022882052,La Verne,CA,91750.0,5499,,No,2019-05-31
0,2,2019,6,3,13:01,76.91,Chip Transaction,2027553650310142703,Mira Loma,CA,91752.0,5541,,No,2019-06-03
0,2,2019,6,3,13:08,-95.0,Chip Transaction,2027553650310142703,Mira Loma,CA,91752.0,5541,,No,2019-06-03
0,2,2019,6,3,13:11,9.89,Swipe Transaction,-1605794445852049456,La Verne,CA,91750.0,5812,,No,2019-06-03
0,2,2019,6,3,13:20,95.0,Chip Transaction,2027553650310142703,Mira Loma,CA,91752.0,5541,,No,2019-06-03
0,2,2019,6,3,14:13,70.63,Chip Transaction,-245178307025547046,La Verne,CA,91750.0,5311,,No,2019-06-03
